Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
31.14252328599999,0.04318696382320456,-0.6181471433147456,0.09794283304953309,0.4527684591537194,0.07648109857864949,0.38173775285478334,0.0623423073666082
31.21702336999999,0.005571267806636321,-0.6115633397948589,0.05153792512634918,0.4413260288442961,0.08849885989288817,0.37709629933714417,0.0668522953036388
31.29142093399999,0.005492221437270697,-0.7568489745346288,0.014316819318726982,0.7471891744093014,0.0932059685128667,0.48502556005700137,0.04311099731747458
31.36867451399999,-0.0037729271757270997,-0.9005426265504,0.004150997850686252,0.9875585790697524,0.11640482958592374,0.6196503207869158,0.0439619441319987
31.44341659299999,-0.022540321039422228,-1.0357651408244046,-0.014557277648274958,1.1304501746308773,0.1328910228627914,0.7041669883734731,0.05952045881598286
31.518172261999993,-0.057789787770938156,-1.0959470536930433,-0.08585594532619387,1.2089129252600692,0.1668265683667638,0.798905645601014,0.08963592820498678
31.589356181999992,-0.14825083167466943,-1.188810131083406,-0.19276471845739274,1.350517684362205,0.2133445903474255,0.8796061465892983,0.12248278693776762
31.655610320999994,-0.1317233033530097,-1.210168863874393,-0.1875461804774432,1.3754207312011446,0.22669577539492936,0.9857642654255506,0.14136907728094067
31.736666200999995,-0.22638311644202155,-1.180919394980839,-0.25990848003416034,1.3089628059361098,0.27145696714184264,1.01769997513054,0.17270941407414495
31.810099361999995,-0.3084773064531906,-1.1570014314854575,-0.36699638315164634,1.2457518286382865,0.3248275714335328,1.0636776634800054,0.20751471824769277
31.872496841999997,-0.506767141375275,-1.147259488885101,-0.5736006867544061,1.1854185581624332,0.41867097783496177,1.073611597978702,0.2706050765930303
31.937119958999997,-0.5556588857448204,-1.1848206938482007,-0.6231433159618591,1.2246246512038323,0.44659260571642106,1.1259228273587387,0.279766342665077
32.005412576999994,-0.6506288292999202,-1.1486439539273479,-0.6637623583636999,1.153100266506586,0.4863223098218938,1.1561797331158876,0.29594649035064896
